R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
341,282,2021758926,107883348,10151,479504,949573,646459096,3,4,6,4,19082,1870
312,283,2318492104,107792682,10999,820660,2016758,686847440,3,3,1,3,22818,3442
431,312,2298215316,249743386,24849,788637,584457,808011400,21,7,8,1,67204,4066
461,312,2302812239,293711306,37292,1428908,777368,929186224,21,7,8,1,67204,4711
550,312,2218683588,257821643,22234,935497,706876,523318552,18,5,6,1,58138,5280
579,312,2161400598,255583666,19666,1006692,573805,644490136,20,3,4,1,57782,6014
609,312,2228680827,306725107,20458,1058690,585229,755561000,20,3,4,1,57782,6405
639,312,2214038771,284890390,20927,1084509,825864,876738768,18,5,6,1,57574,7009
758,312,2227676969,277270983,15808,1289658,1041911,486732320,13,5,9,4,52526,8092
762,312,2199504230,241223757,12999,1314875,1260602,579875896,10,5,9,4,49364,8904
789,312,2229394093,265392724,15664,1092068,1301193,693713296,10,8,12,6,52526,8859
790,312,2183451072,289299463,16079,1404564,1360839,817914752,13,5,9,4,51496,9374
792,342,2236198443,594731911,29906,3385290,2352625,542280064,26,3,4,3,77724,14816
467,378,2214857302,705618658,21321,1357406,3081249,883879024,23,2,1,2,65292,5719
496,378,2321275603,47057326,4693,75879,147824,914942024,1,1,1,1,48788,545
676,408,2363043108,328299933,18347,1379458,9440549,611117656,14,6,1,6,59559,8529
616,438,2366061130,117695519,7072,530456,137694,684805736,7,1,1,0,49989,3301
706,438,2410420605,753484329,22076,2704613,14132392,499586400,15,9,10,8,53913,13010
707,438,2554191712,462373832,16197,1405247,6284693,689085256,7,13,13,14,49587,10609
556,467,2398859825,440058611,22746,945887,1706290,889118528,21,4,5,3,91601,4719
707,468,2604513937,386510294,17677,1192512,4063359,500271536,7,11,12,11,43805,7947
646,496,2507430390,746743385,21817,2350487,9696080,852181880,6,20,13,20,112345,15208
616,497,2360820093,599210679,41273,1583101,2833607,566222608,37,2,3,2,55548,6500
676,497,2481762166,565784847,27614,1543940,2151054,800850440,28,1,1,1,47388,7816
707,498,2572456642,361412134,19592,1223019,9478267,960806800,7,15,13,16,51248,10328
823,550,2287188998,339044151,25465,1681925,3321515,575405440,17,3,4,1,76273,9160
617,556,2205860355,3050947351,14249,4480295,3961105,732049728,12,3,6,3,52311,18432
766,556,2366583173,911139003,28181,2588642,19314832,545031968,16,13,12,8,91491,16282
797,557,2260318408,48728368,6518,297661,651209,577628968,1,2,1,3,37226,2422
823,579,2220164535,325232310,18402,1651121,3277530,718849832,17,3,4,1,76872,8718
823,580,2282812599,328466897,18407,1641716,3273749,870923944,17,3,4,1,76273,9009
796,586,2828796027,2268718914,33743,4433459,48401150,652037128,23,13,16,13,104656,23610
736,592,2317528001,1081657322,11174,2093609,3805943,526262752,2,8,11,11,44509,12005
736,593,2321604482,1038265467,11028,1607139,3836722,966270488,2,8,11,11,44509,11889
823,609,2289278520,329522532,19633,1780263,3284960,491970568,17,3,4,1,77442,8279
737,616,2501935777,168980472,10313,1008957,4816557,587088688,3,6,1,6,36890,7989
706,617,2498138191,1151618150,33262,1980616,23223990,1050841712,25,10,12,11,62253,11468
736,621,2342689338,1170282585,11815,1616627,3535532,916645208,2,10,13,12,45729,11659
736,622,2312159832,1118547544,12624,1941813,3847361,757642864,2,10,13,12,45729,11763
823,638,2291154346,304793763,17213,1536398,3185161,904705232,17,3,4,1,77442,7875
823,639,2248760909,305939579,17265,1578657,3232336,1039509192,17,3,4,1,77442,8027
676,647,2519021900,328464975,64872,1363112,13565589,544807456,30,12,4,9,77682,5364
766,647,2448051887,1066732771,17128,1564856,11899990,1022421760,9,11,6,12,72546,11493
736,649,2438992310,968625036,14475,1610989,3474111,820552496,2,11,15,13,46550,9845
679,650,2427180907,591874419,124913,1063261,1009578,1084741824,75,7,0,7,167065,3611
736,650,2422504234,1015277898,14061,1479967,4193743,903972736,2,13,19,17,47570,10903
736,651,2370515439,1105572873,12162,1912823,3668559,708228824,2,10,13,12,45729,10914
823,668,2289408536,299105483,17746,1461223,3169381,848943200,17,3,4,1,79320,7488
707,677,2747576564,294801865,11799,669343,1464685,951284976,2,5,2,6,135018,4921
826,677,2715456154,1469564352,23255,3215272,17044442,953983360,6,19,27,22,71752,20825
736,678,2487397974,1216146408,13631,1578016,4864218,749740480,2,12,11,17,50459,9246
680,679,2394237850,16156628118,130226,14249139,65488090,871646360,49,13,22,14,149981,39936
736,679,2481238916,999873549,13672,1553621,4040858,1312756248,2,12,16,16,46876,10898
823,697,2374753189,691764784,18029,1608119,3346596,828641896,17,3,4,2,79833,6930
823,698,2214856668,301613182,17897,1412004,3101799,964602008,17,3,4,1,79833,7057
766,737,2433772260,148702507,57967,1089060,3676773,1042302720,10,9,0,9,69169,5012
823,757,2156931550,301622621,18857,1330389,3349417,1207362992,20,2,3,1,87851,6096
823,760,2175007346,425220469,23243,1197025,6466659,881187432,24,2,4,2,90107,5074
823,761,2180278802,378962500,25439,1013203,7182779,1055947792,27,2,4,2,92135,4640
823,762,2203377744,325084771,26255,969701,7093960,1221009336,27,2,4,2,92466,4243
823,789,2302990694,444532694,23881,1248341,7656548,902759704,24,2,4,2,89597,5941
252,251,2130978345,148942693,7016,730632,724705,971976736,2,2,2,1,29910,4621
312,251,2195952702,130744045,9843,319339,134042,1011523976,8,2,2,0,24713,1595
282,252,2296975990,188867702,11062,335250,2323220,1100509968,8,7,12,7,33595,2200
375,282,2054465126,57143899,9098,269115,390119,1130178560,4,3,6,3,27187,1912
347,283,2092229019,372370349,17418,1223991,1473402,781933496,13,4,5,4,23136,6018
376,283,2168513372,134022014,9023,557149,413867,851149560,5,2,2,2,30301,3283
377,283,2164081965,152565818,9421,577228,415778,920358832,5,2,2,2,30301,3306
341,312,2114041325,49879239,7896,193085,375951,940132944,3,5,7,7,19329,1049
343,312,2143099704,433425771,25715,867773,3129628,1118131432,20,11,17,15,59073,4285
638,312,2152005857,278253242,15086,820829,533545,1246678384,18,5,6,1,57048,7346
668,312,2212533339,321243524,29314,1133681,717904,877570136,18,5,6,1,57048,7532
697,312,2214898089,293726301,21067,1378464,792132,1016877032,18,5,6,1,56641,8736
698,312,2220911668,345020340,15225,1107301,746911,1156186112,18,5,6,1,56641,8072
727,312,2143141976,275918939,18876,1232019,801606,1275597560,17,5,6,1,55744,8080
759,312,2207231844,166711710,13742,845210,1083492,845692264,9,5,11,6,47772,6669
347,314,2059139476,371582960,18159,937154,1167933,994979568,18,3,3,3,29617,4663
760,342,2253702260,581964087,30184,2582797,1277329,1233792920,28,3,4,1,77173,14069
761,342,2303146626,600540157,29229,2760566,1306535,981022880,28,3,4,1,77173,14325
707,377,2563336201,576442288,19392,1943809,6372777,1214018896,5,13,16,14,45396,13206
586,378,2554666124,115669564,10016,487494,122942,784621728,6,1,1,0,49218,2825
707,378,2711099178,616346377,17793,1749427,6683807,1017620752,5,14,13,15,46530,12790
760,401,2365140240,840521755,44738,4001228,2126941,820251472,36,5,7,3,88254,15897
761,401,2222004306,832303202,43176,3118239,1820396,1141366760,36,5,7,3,88254,16228
706,408,2418362933,688732429,20364,2502459,11330393,884458712,13,8,9,7,47566,12675
707,408,2587090100,489906197,16844,1485058,6155050,1072709736,6,13,13,14,46530,11263
527,438,2479218196,1196607322,51867,2578383,34355150,970875440,23,26,16,27,94337,10363
586,467,2445001940,464667247,21159,986915,1885108,1176995208,22,3,4,3,89669,5154
616,467,2425644034,445408102,20348,1242925,1252813,804678680,20,2,3,2,85942,5594
646,526,2572545312,1015653638,19091,2364984,7754521,1285661584,4,19,22,25,116843,15875
677,528,2318446083,90989928,10853,380852,729092,1320011032,8,3,3,3,31475,2573
737,556,2350906179,194056243,9773,1771188,6176687,834310904,3,5,1,5,32981,7863
737,557,2420672544,232152197,12846,887025,6378923,951548496,3,10,4,13,67503,7256
795,557,2511651428,972029682,23524,2997978,16798207,795750136,11,13,17,13,53586,17791
737,586,2382739491,162068082,6905,982145,4417299,889536536,3,5,1,5,35478,7798
766,586,2450722432,1802650066,33837,3972093,46548500,1068202480,24,11,7,11,102999,20281
795,587,2508334835,292400039,10169,1102570,3127620,1212288456,2,9,17,9,39217,9316
766,616,2443907552,1750845960,33761,3278239,44033741,1348622936,25,11,7,11,103678,19992
767,616,2323396702,136125588,9587,936483,1737548,800678744,2,4,8,7,31495,6719
795,617,2529668432,374136967,11916,1145187,5591190,947784296,3,9,17,9,40005,9430
623,621,2045569544,38417726,8060,168953,391406,972297728,2,3,4,3,14100,1086
795,646,2547493142,2633954454,35540,5274825,38945812,858315240,14,22,28,22,85130,27351
796,647,2823793762,1202492134,19642,2001363,16719759,1373043536,9,13,14,14,76857,14645
651,648,2287131413,112866830,8813,430886,806986,1435808352,8,3,4,3,47655,2220
681,648,2294228195,353211311,10179,1167677,3247329,916157072,6,5,8,5,47655,6852
707,648,2591390501,110695794,11978,457382,2295055,953830160,8,4,2,4,45057,3029
679,651,2528844884,3343273525,98840,4216382,48293221,893911416,63,9,11,11,159112,14114
737,676,2484595910,214117817,15109,1177025,5266360,1011114504,3,14,4,14,44690,9627
766,677,2435400066,1095420116,18228,2441907,7634332,804492296,3,15,6,15,74214,13929
796,677,2808636535,1396968209,21859,2464904,15116014,1404875752,6,20,12,23,89942,19227
681,678,2350524916,16868179405,87984,15385253,77951836,1432727448,50,16,26,15,136937,38920
737,706,2474789343,76408771,9070,339058,698912,1477496512,3,7,2,7,40268,2361
795,727,2609308404,1747503660,27274,3591528,1912454,1495106056,22,8,8,0,57711,14535
795,758,2553531793,1760776973,33069,3804673,980794,1189366120,31,2,2,0,58774,13525
795,759,2661535205,1262411479,31781,4058422,1565748,1250637776,30,1,1,1,54910,12595
795,760,2621609279,1422148160,33420,3050695,218801,268715384,32,1,1,0,59580,11353
795,761,2607202699,1288734500,35884,2959421,132582,410685464,35,1,1,0,62506,10926
795,762,2594586279,1343966474,37172,3334953,826801,173610288,35,1,1,0,62837,10461
795,790,2579637794,1188563829,31962,3226194,588335,261372640,32,1,1,0,59580,11604
283,251,2244508365,138315160,7478,630110,264182,325915656,3,1,1,0,21360,3990
646,527,5346718914,3186003291,5084771,17295681,212884705,150133344,57,40,5,36,172048,14396
796,795,3253336307,516794804,242922,125102,204794,219318232,4,1,1,0,291720,225
766,707,2716440534,2132350250,3740253,5507982,205605767,579435520,69,26,0,26,215219,19393
826,795,3014194010,2324013061,3387669,1917929,1754036,993753408,81,6,6,0,283544,6406
707,527,2817880542,1538472136,780586,3128506,195703693,741276432,20,25,12,26,116820,19250
796,707,2971888719,2710482754,3189726,9829682,186435733,977271912,59,33,7,33,200689,24488
556,527,2727545027,276341272,137667,171691,344421,222249008,1,2,1,2,195277,296
586,527,2717666758,909672193,4614338,1613509,41356737,605037384,70,40,2,40,190267,6522
646,557,2787636146,1977082722,4265162,2940163,59394278,454630120,66,39,2,39,232337,10446
616,527,2661293080,2009810695,1035208,3722877,104009592,361309312,66,42,2,42,190632,12938
707,646,2743781943,2019285769,427470,2957020,69699354,241199360,30,37,19,39,168885,12406
676,527,2809512800,2262290723,402049,4748288,127832153,268537616,44,39,5,38,173562,19686
677,527,2704310452,2317383499,387354,4692286,126246358,268516928,44,39,5,38,173562,19686
825,795,2872904554,2493493913,529227,2313043,197500,294990248,81,6,6,0,283544,6406
766,527,2572835801,1111280077,142895,2562056,33093751,786942336,16,21,18,20,105165,18876
796,527,2748987326,1169729255,92529,3173888,34603355,360673408,16,19,21,18,98185,19939
707,616,2646140869,2104403416,225890,3958321,98287764,277819144,27,33,17,34,169526,17641
796,646,2960907325,1790640753,779627,3041817,53935498,1024337888,25,36,36,37,163929,19627
796,282,2697820262,169876716,11428,1084323,2425468,428191864,5,5,9,6,56931,8685
826,282,2657846118,231820087,12780,1079688,2692155,513646504,6,6,11,6,60467,9438
587,527,2292484933,293617532,37335,496963,2098211,701769752,32,5,4,5,111661,2019
706,527,2953183783,4294198904,107370,5747239,126801459,664263344,41,36,23,36,169390,26873
707,557,2886075347,2071192325,57046,4069632,76330194,664844536,22,30,16,31,138389,20872
707,586,2714485876,1993589120,54489,3533457,47097477,592702432,25,25,15,26,157643,15422
793,282,2701286968,227984335,13122,1070135,2906116,682764864,6,8,14,10,60127,9378
766,646,2727985925,1589983830,70526,3067504,49658471,452546672,26,34,27,37,168812,15754
707,680,2788976246,1986358044,101738,2709017,33579983,1189836536,54,20,13,20,150601,12418
826,707,2912231724,4898388948,202264,7279803,193988748,379288424,58,32,39,32,175039,31788
824,282,2671634746,239673584,17536,1671836,3172273,488050248,6,6,11,6,60467,9438
526,496,2767757878,376071304,64979,170760,249631,778114040,28,8,8,4,226917,674
557,527,2713569203,277760293,13595,142122,71012,886891976,1,2,1,2,195277,296
707,681,2797713457,2053667234,103398,3781239,35502946,745175320,54,20,13,20,150601,12418
825,282,2697365966,240844504,13484,1048629,2663538,1033274088,6,6,11,6,60467,9438
617,527,2795284102,1944671130,185340,3163031,86260309,887894688,66,42,2,42,190632,12938
826,527,2829489344,1234912395,77120,3641845,34299202,529509208,17,16,20,16,79224,21340
707,587,2779879706,560146128,24557,1510896,10801414,783598024,8,19,18,21,101775,11100
677,616,2866424307,1743059320,193774,2789894,112034294,563582776,60,51,5,50,277066,11405
707,676,2937892495,1179946995,215023,1241097,33358796,965184104,55,58,5,58,307570,5721
796,312,2797519738,337769698,15543,1876932,5350285,1129439464,8,8,12,9,69459,13463
826,312,2765324701,398009746,16446,2635312,6369889,1293721928,10,8,11,7,72995,13666
796,342,2883477868,890751637,28302,4120050,21244402,710138672,23,6,3,5,81119,22296
826,342,2755789573,867797000,34637,4046190,25110893,1061374592,25,6,3,4,84655,21412
647,527,2412227950,423444730,36859,995042,6112013,1237017000,31,7,4,7,99073,5217
647,616,2505121657,169894030,11250,43595,66036,438128480,2,4,2,4,138367,137
736,707,2698395291,1293921334,37562,2103802,14740408,1181755048,12,9,6,11,240622,15310
793,312,2599325161,350444377,16420,1709726,4268593,603285352,10,9,13,10,71690,11879
497,467,2521071870,2543264786,29889,2901176,3573066,974271768,12,4,8,5,125212,12019
527,497,2513050975,252468757,70680,255748,1572933,1083890144,28,13,8,9,167647,1096
707,556,2647355125,1942969907,57703,3297414,72511034,1122909816,22,30,16,31,138389,20872
677,586,2985922773,2095854179,158393,3279552,82775852,483704696,56,41,5,40,261541,11920
708,707,2443266518,205374222,13906,880147,1683458,595290512,3,2,2,2,151157,5723
520,282,2335044271,221176028,19080,605706,781625,692902688,12,8,10,4,67729,4974
824,312,2714981389,406532024,15833,1981664,6175410,874184744,10,8,11,7,72995,13666
793,342,2730601145,714288568,30191,3014162,14698561,1111252776,26,5,4,5,81717,17040
526,497,2958207402,380830166,66599,173252,255429,552621152,28,8,8,4,226917,674
707,647,2791835708,701625942,34147,1602266,13106261,862032568,10,26,11,27,121442,11606
343,282,2215604060,402523470,22238,972827,3444511,1063831168,15,10,14,14,57943,5600
825,312,2786523210,378878508,17297,1998766,6069580,579311904,10,8,11,7,72995,13666
824,342,2751885678,913371202,29510,4085863,25203050,929825792,25,6,3,4,84655,21412
825,342,2718747640,881624211,32521,4621890,26288579,628443272,25,6,3,4,84655,21412
496,467,2704485942,2659222058,29703,2827073,3074595,537538840,12,4,8,5,125212,12019
586,557,2884303621,304112338,10771,22665,18118,682475704,2,1,0,1,259975,31
616,557,2753756153,1542456750,213704,1915970,53883445,694982328,73,45,1,45,264661,6937
677,557,2828561911,2341589219,141288,3952661,123581051,1028790056,49,44,6,44,235814,18705
766,557,2795673368,1327133931,47757,3237683,40928862,867413480,16,26,21,23,141977,20446
796,557,2861173630,1398809610,83804,3519074,46031723,722204104,17,23,23,21,134997,21803
647,586,2392480721,224653245,41823,363189,2434841,830118912,39,4,0,4,132840,1681
646,587,2639933049,523382055,50816,1189159,22425089,1063948304,39,10,0,10,112543,7043
646,616,2789965356,2407333010,26611,1093392,1211198,1116966992,1,6,0,6,271478,7053
646,617,2830424455,2278930405,26425,1061023,1119383,1188628824,1,6,0,6,271478,7053
707,617,2941584549,1926048418,69188,3348483,73784730,1135896080,27,33,17,34,169526,17641
707,679,2761939634,1227338513,103450,2173537,58371153,819685160,55,21,10,21,162795,11688
401,282,2203702272,210956812,24012,575786,531610,1081894288,17,6,7,2,72584,3445
792,282,2627780689,223107335,14209,1015217,2908873,1189862496,6,8,14,10,60127,9378
793,401,2754393879,880845205,42104,3896609,2726846,741613952,35,4,6,5,85980,17265
467,438,2325607982,191418803,6705,35930,46149,890185760,1,1,0,1,122228,163
646,438,2594362200,1235695134,54920,3762709,69023639,692228240,30,19,0,19,115968,16379
737,527,2793165857,1219870446,55194,2461430,36201050,1178842624,17,21,15,21,114015,17094
826,557,2703456856,1488873781,36455,3175296,43254229,1108157392,18,20,24,19,106219,23750
707,650,2762431098,1194954379,102586,1614723,35172517,870781360,55,21,4,21,164989,9126
707,678,2837073255,1131961522,227317,1233856,33755428,871047776,55,58,5,58,307570,5721
460,282,2287391227,232339818,23885,673244,647378,973730104,16,7,9,2,69374,4676
761,282,2366333642,223491567,14769,878704,2495726,1063567512,6,8,14,8,60184,8577
823,282,2207950244,98113791,10217,711889,1203902,1114902536,4,3,6,3,47134,4992
520,312,2390723240,392623549,28556,1114874,4079413,624810520,18,12,13,8,86234,6930
796,401,2694095994,1321504977,37473,6083082,2752395,523917424,31,3,4,2,79270,22175
824,401,2748971804,1312756484,35799,4577098,2160917,1037936616,33,4,6,3,83374,20790
825,401,2615416683,1313952070,38639,4958108,2502420,916069288,33,4,6,3,83374,20790
826,401,2716618936,1324051411,36563,5109904,2238780,849748568,33,4,6,3,83374,20790
646,408,2617156262,731362957,34379,2620548,21947439,686069712,25,7,0,7,71506,11781
793,431,2686266150,914571901,43000,3694816,2842937,1020569816,37,4,6,4,85922,17224
467,437,2429825348,191388810,7450,37405,46847,551440440,1,1,0,1,122228,163
496,438,2572187133,1042656901,179324,1740313,43949631,979241848,36,43,2,43,158670,7225
526,438,2775488400,1585795552,78737,2959676,56318560,630339272,29,36,1,36,139330,11782
793,460,2650623891,986271199,44667,3806831,2939487,991477656,39,4,6,4,87504,17265
793,461,2700508066,1026111601,44941,4220822,3175205,847239536,39,4,6,4,87504,17265
793,490,2856833499,1067731831,48176,4476451,3174494,630741456,41,4,6,4,89406,17195
677,556,3021908518,2403801088,147223,4177387,127829502,969818608,49,44,6,44,235814,18705
676,557,2949650013,2383154734,144411,4042235,99426347,1166272392,49,44,6,44,235814,18705
707,593,2768423656,4955003436,77770,6160818,85328764,978318144,40,22,26,28,145310,28578
826,646,2718123856,2201093937,60230,4029566,50033670,1085025352,24,32,36,33,134456,21720
707,651,2618956392,3703003760,93479,5547860,88557260,1612874976,45,22,23,25,154767,21715
795,707,2594694352,8269349949,122425,8438783,151421516,756401736,51,36,47,36,152786,38595
342,282,2401900887,682115837,72492,967355,5390655,1021249312,57,3,2,1,132578,4035
431,282,2323508546,251971167,20233,700956,673817,212871824,15,8,10,2,69374,4151
461,282,2282239754,232075216,26146,699083,666737,324602120,16,7,9,2,69374,4676
490,282,2240277843,191845748,17606,651409,683861,436339304,14,7,9,3,68308,4766
580,282,2263902413,190135315,14698,642675,674666,529456648,12,6,8,2,61340,5174
757,282,2311402288,256679713,15667,836225,750258,622563432,12,5,7,2,60299,7370
760,282,2196689109,193558005,12764,881990,2540591,715670296,6,8,14,8,60184,8577
762,282,2236896129,164889532,11540,872940,2500822,808787624,6,8,14,8,60184,8577
823,312,2226025521,126598934,7601,785279,1663780,864651016,5,4,8,5,56278,6576
823,342,2197952836,174562671,15104,1503912,2543941,957756912,9,2,3,1,66496,7030
793,372,2701970864,863322188,42657,4518723,17175791,346152640,33,5,5,6,87254,18971
